,Game_id,Event_Num,Event_Msg_Type,Period,WC_Time,PC_Time,Action_Type,Option1,Option2,Option3,Team_id,Person1,Person2,Team_id_type,Event_Msg_Type_Description,Action_Type_Description,Team_id_check,Team_id_check2
6103,a55fe197c4ae19094a2303a950c7e70c,21,1,1,638291,5280,1,2,0,0,b5464c11e1a8a18452a7d2988badfe0c,7367a4fcf2f4af747576b5dcb9ffdd77,6bcf6c1f8c373d25fca1579bc4464a91,2,Made Shot,Jump Shot,b5464c11e1a8a18452a7d2988badfe0c,
6104,a55fe197c4ae19094a2303a950c7e70c,24,6,1,639389,5100,2,0,0,2,cff694c8186a4bd377de400e4f60fe47,a30c2c75d6a204ed450a2c423c11d362,c00264c3114d23bac482e9de50fb7d28,3,Foul,Shooting,b5464c11e1a8a18452a7d2988badfe0c,cff694c8186a4bd377de400e4f60fe47
6105,a55fe197c4ae19094a2303a950c7e70c,25,3,1,639576,5100,11,1,0,0,cff694c8186a4bd377de400e4f60fe47,c00264c3114d23bac482e9de50fb7d28,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 1 of 2,cff694c8186a4bd377de400e4f60fe47,
6106,a55fe197c4ae19094a2303a950c7e70c,27,3,1,639622,5100,12,1,0,0,cff694c8186a4bd377de400e4f60fe47,c00264c3114d23bac482e9de50fb7d28,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 2 of 2,cff694c8186a4bd377de400e4f60fe47,
6107,a55fe197c4ae19094a2303a950c7e70c,30,1,1,639913,4910,5,2,0,0,b5464c11e1a8a18452a7d2988badfe0c,e43aba9ca924c29b2a41feb7d3c8bc5b,472dc36ed0d28b2fd318d15bbd292320,2,Made Shot,Layup Shot,b5464c11e1a8a18452a7d2988badfe0c,b5464c11e1a8a18452a7d2988badfe0c
6108,a55fe197c4ae19094a2303a950c7e70c,32,1,1,640086,4740,3,2,0,0,cff694c8186a4bd377de400e4f60fe47,307beab25b1021a548b4a47550bc4b25,6bcf6c1f8c373d25fca1579bc4464a91,3,Made Shot,Hook Shot,cff694c8186a4bd377de400e4f60fe47,
6109,a55fe197c4ae19094a2303a950c7e70c,33,1,1,640267,4550,1,2,0,0,b5464c11e1a8a18452a7d2988badfe0c,472dc36ed0d28b2fd318d15bbd292320,6bcf6c1f8c373d25fca1579bc4464a91,2,Made Shot,Jump Shot,b5464c11e1a8a18452a7d2988badfe0c,
6110,a55fe197c4ae19094a2303a950c7e70c,36,6,1,640667,4330,2,0,0,2,cff694c8186a4bd377de400e4f60fe47,e43aba9ca924c29b2a41feb7d3c8bc5b,57bbd7e30bc694aeee9ee40c583e6811,3,Foul,Shooting,b5464c11e1a8a18452a7d2988badfe0c,cff694c8186a4bd377de400e4f60fe47
6111,a55fe197c4ae19094a2303a950c7e70c,37,3,1,640777,4330,11,2,0,0,cff694c8186a4bd377de400e4f60fe47,57bbd7e30bc694aeee9ee40c583e6811,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 1 of 2,cff694c8186a4bd377de400e4f60fe47,
6112,a55fe197c4ae19094a2303a950c7e70c,39,3,1,640820,4330,12,1,0,0,cff694c8186a4bd377de400e4f60fe47,57bbd7e30bc694aeee9ee40c583e6811,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 2 of 2,cff694c8186a4bd377de400e4f60fe47,
6113,a55fe197c4ae19094a2303a950c7e70c,41,1,1,641171,4140,5,2,0,0,b5464c11e1a8a18452a7d2988badfe0c,472dc36ed0d28b2fd318d15bbd292320,a30c2c75d6a204ed450a2c423c11d362,2,Made Shot,Layup Shot,b5464c11e1a8a18452a7d2988badfe0c,b5464c11e1a8a18452a7d2988badfe0c
6114,a55fe197c4ae19094a2303a950c7e70c,46,1,1,641497,3910,7,2,0,0,b5464c11e1a8a18452a7d2988badfe0c,472dc36ed0d28b2fd318d15bbd292320,6bcf6c1f8c373d25fca1579bc4464a91,2,Made Shot,Dunk Shot,b5464c11e1a8a18452a7d2988badfe0c,
6115,a55fe197c4ae19094a2303a950c7e70c,49,1,1,641848,3710,1,2,0,0,cff694c8186a4bd377de400e4f60fe47,33963fe856a1523ff46438ba07d1d99f,27ea17a8685c4919f157e83fe9cb2d9e,3,Made Shot,Jump Shot,cff694c8186a4bd377de400e4f60fe47,cff694c8186a4bd377de400e4f60fe47
6116,a55fe197c4ae19094a2303a950c7e70c,50,6,1,642089,3580,1,0,0,0,b5464c11e1a8a18452a7d2988badfe0c,307beab25b1021a548b4a47550bc4b25,472dc36ed0d28b2fd318d15bbd292320,2,Foul,Personal,cff694c8186a4bd377de400e4f60fe47,b5464c11e1a8a18452a7d2988badfe0c
6117,a55fe197c4ae19094a2303a950c7e70c,54,1,1,644008,3470,1,2,0,0,b5464c11e1a8a18452a7d2988badfe0c,472dc36ed0d28b2fd318d15bbd292320,6bcf6c1f8c373d25fca1579bc4464a91,2,Made Shot,Jump Shot,b5464c11e1a8a18452a7d2988badfe0c,
6118,a55fe197c4ae19094a2303a950c7e70c,59,1,1,644341,3130,1,2,0,0,b5464c11e1a8a18452a7d2988badfe0c,472dc36ed0d28b2fd318d15bbd292320,6bcf6c1f8c373d25fca1579bc4464a91,2,Made Shot,Jump Shot,b5464c11e1a8a18452a7d2988badfe0c,
6119,a55fe197c4ae19094a2303a950c7e70c,60,1,1,644596,2940,1,2,0,0,cff694c8186a4bd377de400e4f60fe47,33963fe856a1523ff46438ba07d1d99f,57bbd7e30bc694aeee9ee40c583e6811,3,Made Shot,Jump Shot,cff694c8186a4bd377de400e4f60fe47,cff694c8186a4bd377de400e4f60fe47
6120,a55fe197c4ae19094a2303a950c7e70c,61,6,1,644597,2940,2,0,0,1,cff694c8186a4bd377de400e4f60fe47,472dc36ed0d28b2fd318d15bbd292320,33963fe856a1523ff46438ba07d1d99f,3,Foul,Shooting,b5464c11e1a8a18452a7d2988badfe0c,cff694c8186a4bd377de400e4f60fe47
6121,a55fe197c4ae19094a2303a950c7e70c,62,8,1,644733,2940,0,0,0,0,cff694c8186a4bd377de400e4f60fe47,7367a4fcf2f4af747576b5dcb9ffdd77,1010437803b67e17a67a8966294555a7,3,Substitution,,b5464c11e1a8a18452a7d2988badfe0c,b5464c11e1a8a18452a7d2988badfe0c
6122,a55fe197c4ae19094a2303a950c7e70c,63,3,1,644778,2940,10,1,0,0,cff694c8186a4bd377de400e4f60fe47,33963fe856a1523ff46438ba07d1d99f,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 1 of 1,cff694c8186a4bd377de400e4f60fe47,
6123,a55fe197c4ae19094a2303a950c7e70c,68,1,1,645125,2680,1,2,0,0,cff694c8186a4bd377de400e4f60fe47,c00264c3114d23bac482e9de50fb7d28,57bbd7e30bc694aeee9ee40c583e6811,3,Made Shot,Jump Shot,cff694c8186a4bd377de400e4f60fe47,cff694c8186a4bd377de400e4f60fe47
6124,a55fe197c4ae19094a2303a950c7e70c,72,1,1,645356,2450,1,2,1,0,cff694c8186a4bd377de400e4f60fe47,33963fe856a1523ff46438ba07d1d99f,57bbd7e30bc694aeee9ee40c583e6811,3,Made Shot,Jump Shot,cff694c8186a4bd377de400e4f60fe47,cff694c8186a4bd377de400e4f60fe47
6125,a55fe197c4ae19094a2303a950c7e70c,75,8,1,645611,2300,0,0,0,0,b5464c11e1a8a18452a7d2988badfe0c,33963fe856a1523ff46438ba07d1d99f,5ff25817b04f08b02c9781970f1234c6,2,Substitution,,cff694c8186a4bd377de400e4f60fe47,cff694c8186a4bd377de400e4f60fe47
6126,a55fe197c4ae19094a2303a950c7e70c,78,6,1,645942,2270,2,0,0,2,b5464c11e1a8a18452a7d2988badfe0c,307beab25b1021a548b4a47550bc4b25,472dc36ed0d28b2fd318d15bbd292320,2,Foul,Shooting,cff694c8186a4bd377de400e4f60fe47,b5464c11e1a8a18452a7d2988badfe0c
6127,a55fe197c4ae19094a2303a950c7e70c,79,3,1,646034,2270,11,1,0,0,b5464c11e1a8a18452a7d2988badfe0c,472dc36ed0d28b2fd318d15bbd292320,6bcf6c1f8c373d25fca1579bc4464a91,2,Free Throw,Free Throw 1 of 2,b5464c11e1a8a18452a7d2988badfe0c,
6128,a55fe197c4ae19094a2303a950c7e70c,81,8,1,646094,2270,0,0,0,0,b5464c11e1a8a18452a7d2988badfe0c,307beab25b1021a548b4a47550bc4b25,c1fe6ed491d04e3cdf50755dff23b263,2,Substitution,,cff694c8186a4bd377de400e4f60fe47,cff694c8186a4bd377de400e4f60fe47
6129,a55fe197c4ae19094a2303a950c7e70c,82,3,1,646135,2270,12,1,0,0,b5464c11e1a8a18452a7d2988badfe0c,472dc36ed0d28b2fd318d15bbd292320,6bcf6c1f8c373d25fca1579bc4464a91,2,Free Throw,Free Throw 2 of 2,b5464c11e1a8a18452a7d2988badfe0c,
6130,a55fe197c4ae19094a2303a950c7e70c,84,6,1,646385,2170,1,0,0,0,cff694c8186a4bd377de400e4f60fe47,a30c2c75d6a204ed450a2c423c11d362,27ea17a8685c4919f157e83fe9cb2d9e,3,Foul,Personal,b5464c11e1a8a18452a7d2988badfe0c,cff694c8186a4bd377de400e4f60fe47
6131,a55fe197c4ae19094a2303a950c7e70c,85,8,1,646478,2170,0,0,0,0,cff694c8186a4bd377de400e4f60fe47,e43aba9ca924c29b2a41feb7d3c8bc5b,907b36dd80d1411453e94bc61e2ca9a3,3,Substitution,,b5464c11e1a8a18452a7d2988badfe0c,b5464c11e1a8a18452a7d2988badfe0c
6132,a55fe197c4ae19094a2303a950c7e70c,86,8,1,646536,2170,0,0,0,0,cff694c8186a4bd377de400e4f60fe47,a30c2c75d6a204ed450a2c423c11d362,0b9f9787580f7ca0dbba7a0eb39b1c4d,3,Substitution,,b5464c11e1a8a18452a7d2988badfe0c,b5464c11e1a8a18452a7d2988badfe0c
6133,a55fe197c4ae19094a2303a950c7e70c,87,1,1,646759,2100,3,2,0,0,cff694c8186a4bd377de400e4f60fe47,57bbd7e30bc694aeee9ee40c583e6811,27ea17a8685c4919f157e83fe9cb2d9e,3,Made Shot,Hook Shot,cff694c8186a4bd377de400e4f60fe47,cff694c8186a4bd377de400e4f60fe47
6134,a55fe197c4ae19094a2303a950c7e70c,88,6,1,646760,2100,2,1,0,1,cff694c8186a4bd377de400e4f60fe47,907b36dd80d1411453e94bc61e2ca9a3,57bbd7e30bc694aeee9ee40c583e6811,3,Foul,Shooting,b5464c11e1a8a18452a7d2988badfe0c,cff694c8186a4bd377de400e4f60fe47
6135,a55fe197c4ae19094a2303a950c7e70c,89,3,1,646996,2100,10,1,0,0,cff694c8186a4bd377de400e4f60fe47,57bbd7e30bc694aeee9ee40c583e6811,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 1 of 1,cff694c8186a4bd377de400e4f60fe47,
6136,a55fe197c4ae19094a2303a950c7e70c,92,8,1,647323,1980,0,0,0,0,cff694c8186a4bd377de400e4f60fe47,27ea17a8685c4919f157e83fe9cb2d9e,60b5f9f68ccbbf7ba3fa13a2189e2775,3,Substitution,,cff694c8186a4bd377de400e4f60fe47,cff694c8186a4bd377de400e4f60fe47
6137,a55fe197c4ae19094a2303a950c7e70c,93,6,1,647538,1850,2,1,0,2,cff694c8186a4bd377de400e4f60fe47,907b36dd80d1411453e94bc61e2ca9a3,c00264c3114d23bac482e9de50fb7d28,3,Foul,Shooting,b5464c11e1a8a18452a7d2988badfe0c,cff694c8186a4bd377de400e4f60fe47
6138,a55fe197c4ae19094a2303a950c7e70c,94,1,1,637339,5860,45,3,0,0,b5464c11e1a8a18452a7d2988badfe0c,a30c2c75d6a204ed450a2c423c11d362,6bcf6c1f8c373d25fca1579bc4464a91,2,Made Shot,Jump Shot,b5464c11e1a8a18452a7d2988badfe0c,
6139,a55fe197c4ae19094a2303a950c7e70c,95,3,1,647709,1850,11,1,0,0,cff694c8186a4bd377de400e4f60fe47,c00264c3114d23bac482e9de50fb7d28,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 1 of 2,cff694c8186a4bd377de400e4f60fe47,
6140,a55fe197c4ae19094a2303a950c7e70c,97,3,1,647835,1850,12,1,0,0,cff694c8186a4bd377de400e4f60fe47,c00264c3114d23bac482e9de50fb7d28,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 2 of 2,cff694c8186a4bd377de400e4f60fe47,
6141,a55fe197c4ae19094a2303a950c7e70c,99,1,1,648177,1640,5,2,0,0,b5464c11e1a8a18452a7d2988badfe0c,472dc36ed0d28b2fd318d15bbd292320,6bcf6c1f8c373d25fca1579bc4464a91,2,Made Shot,Layup Shot,b5464c11e1a8a18452a7d2988badfe0c,
6142,a55fe197c4ae19094a2303a950c7e70c,100,6,1,648365,1510,1,1,0,2,cff694c8186a4bd377de400e4f60fe47,1010437803b67e17a67a8966294555a7,c1fe6ed491d04e3cdf50755dff23b263,3,Foul,Personal,b5464c11e1a8a18452a7d2988badfe0c,cff694c8186a4bd377de400e4f60fe47
6143,a55fe197c4ae19094a2303a950c7e70c,104,8,1,650025,1510,0,0,0,0,cff694c8186a4bd377de400e4f60fe47,e1f8bfdb6088ec65d99d98570149b1f0,fa5ca757de7c6c5ec97900bcabbc146e,3,Substitution,,b5464c11e1a8a18452a7d2988badfe0c,b5464c11e1a8a18452a7d2988badfe0c
6144,a55fe197c4ae19094a2303a950c7e70c,105,8,1,650025,1510,0,0,0,0,cff694c8186a4bd377de400e4f60fe47,907b36dd80d1411453e94bc61e2ca9a3,f5250354772b45edb362cd3d5286b6e0,3,Substitution,,b5464c11e1a8a18452a7d2988badfe0c,b5464c11e1a8a18452a7d2988badfe0c
6145,a55fe197c4ae19094a2303a950c7e70c,106,3,1,650114,1510,11,1,0,0,cff694c8186a4bd377de400e4f60fe47,c1fe6ed491d04e3cdf50755dff23b263,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 1 of 2,cff694c8186a4bd377de400e4f60fe47,
6146,a55fe197c4ae19094a2303a950c7e70c,108,3,1,650266,1510,12,1,0,0,cff694c8186a4bd377de400e4f60fe47,c1fe6ed491d04e3cdf50755dff23b263,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 2 of 2,cff694c8186a4bd377de400e4f60fe47,
6147,a55fe197c4ae19094a2303a950c7e70c,110,6,1,650687,1360,2,0,0,2,b5464c11e1a8a18452a7d2988badfe0c,c1fe6ed491d04e3cdf50755dff23b263,f5250354772b45edb362cd3d5286b6e0,2,Foul,Shooting,cff694c8186a4bd377de400e4f60fe47,b5464c11e1a8a18452a7d2988badfe0c
6148,a55fe197c4ae19094a2303a950c7e70c,111,3,1,650802,1360,11,2,0,0,b5464c11e1a8a18452a7d2988badfe0c,f5250354772b45edb362cd3d5286b6e0,6bcf6c1f8c373d25fca1579bc4464a91,2,Free Throw,Free Throw 1 of 2,b5464c11e1a8a18452a7d2988badfe0c,
6149,a55fe197c4ae19094a2303a950c7e70c,113,3,1,650835,1360,12,1,0,0,b5464c11e1a8a18452a7d2988badfe0c,f5250354772b45edb362cd3d5286b6e0,6bcf6c1f8c373d25fca1579bc4464a91,2,Free Throw,Free Throw 2 of 2,b5464c11e1a8a18452a7d2988badfe0c,
6150,a55fe197c4ae19094a2303a950c7e70c,119,6,1,651412,980,2,1,0,2,cff694c8186a4bd377de400e4f60fe47,0b9f9787580f7ca0dbba7a0eb39b1c4d,c00264c3114d23bac482e9de50fb7d28,3,Foul,Shooting,b5464c11e1a8a18452a7d2988badfe0c,cff694c8186a4bd377de400e4f60fe47
6151,a55fe197c4ae19094a2303a950c7e70c,120,3,1,651566,980,11,1,0,0,cff694c8186a4bd377de400e4f60fe47,c00264c3114d23bac482e9de50fb7d28,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 1 of 2,cff694c8186a4bd377de400e4f60fe47,
6152,a55fe197c4ae19094a2303a950c7e70c,122,3,1,651604,980,12,1,0,0,cff694c8186a4bd377de400e4f60fe47,c00264c3114d23bac482e9de50fb7d28,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 2 of 2,cff694c8186a4bd377de400e4f60fe47,
6153,a55fe197c4ae19094a2303a950c7e70c,124,1,1,651917,850,5,2,0,0,b5464c11e1a8a18452a7d2988badfe0c,472dc36ed0d28b2fd318d15bbd292320,1010437803b67e17a67a8966294555a7,2,Made Shot,Layup Shot,b5464c11e1a8a18452a7d2988badfe0c,b5464c11e1a8a18452a7d2988badfe0c
6154,a55fe197c4ae19094a2303a950c7e70c,125,6,1,651918,850,2,0,0,1,b5464c11e1a8a18452a7d2988badfe0c,57bbd7e30bc694aeee9ee40c583e6811,472dc36ed0d28b2fd318d15bbd292320,2,Foul,Shooting,cff694c8186a4bd377de400e4f60fe47,b5464c11e1a8a18452a7d2988badfe0c
6155,a55fe197c4ae19094a2303a950c7e70c,126,3,1,652105,850,10,1,0,0,b5464c11e1a8a18452a7d2988badfe0c,472dc36ed0d28b2fd318d15bbd292320,6bcf6c1f8c373d25fca1579bc4464a91,2,Free Throw,Free Throw 1 of 1,b5464c11e1a8a18452a7d2988badfe0c,
6156,a55fe197c4ae19094a2303a950c7e70c,129,6,1,652462,670,2,1,1,2,b5464c11e1a8a18452a7d2988badfe0c,c1fe6ed491d04e3cdf50755dff23b263,472dc36ed0d28b2fd318d15bbd292320,2,Foul,Shooting,cff694c8186a4bd377de400e4f60fe47,b5464c11e1a8a18452a7d2988badfe0c
6157,a55fe197c4ae19094a2303a950c7e70c,130,3,1,652594,670,11,1,1,0,b5464c11e1a8a18452a7d2988badfe0c,472dc36ed0d28b2fd318d15bbd292320,6bcf6c1f8c373d25fca1579bc4464a91,2,Free Throw,Free Throw 1 of 2,b5464c11e1a8a18452a7d2988badfe0c,
6158,a55fe197c4ae19094a2303a950c7e70c,131,1,1,636853,6620,45,2,0,0,cff694c8186a4bd377de400e4f60fe47,57bbd7e30bc694aeee9ee40c583e6811,307beab25b1021a548b4a47550bc4b25,3,Made Shot,Jump Shot,cff694c8186a4bd377de400e4f60fe47,cff694c8186a4bd377de400e4f60fe47
6159,a55fe197c4ae19094a2303a950c7e70c,133,3,1,652739,670,12,1,1,0,b5464c11e1a8a18452a7d2988badfe0c,472dc36ed0d28b2fd318d15bbd292320,6bcf6c1f8c373d25fca1579bc4464a91,2,Free Throw,Free Throw 2 of 2,b5464c11e1a8a18452a7d2988badfe0c,
6160,a55fe197c4ae19094a2303a950c7e70c,139,6,1,653354,275,2,1,0,2,cff694c8186a4bd377de400e4f60fe47,f5250354772b45edb362cd3d5286b6e0,c1fe6ed491d04e3cdf50755dff23b263,3,Foul,Shooting,b5464c11e1a8a18452a7d2988badfe0c,cff694c8186a4bd377de400e4f60fe47
6161,a55fe197c4ae19094a2303a950c7e70c,140,3,1,653471,275,11,1,0,0,cff694c8186a4bd377de400e4f60fe47,c1fe6ed491d04e3cdf50755dff23b263,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 1 of 2,cff694c8186a4bd377de400e4f60fe47,
6162,a55fe197c4ae19094a2303a950c7e70c,142,3,1,653511,275,12,2,0,0,cff694c8186a4bd377de400e4f60fe47,c1fe6ed491d04e3cdf50755dff23b263,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 2 of 2,cff694c8186a4bd377de400e4f60fe47,
6163,a55fe197c4ae19094a2303a950c7e70c,149,13,1,654035,0,0,0,0,0,cff694c8186a4bd377de400e4f60fe47,6bcf6c1f8c373d25fca1579bc4464a91,6bcf6c1f8c373d25fca1579bc4464a91,3,End Period,,,
6164,a55fe197c4ae19094a2303a950c7e70c,152,12,2,656211,7200,0,0,0,0,cff694c8186a4bd377de400e4f60fe47,6bcf6c1f8c373d25fca1579bc4464a91,6bcf6c1f8c373d25fca1579bc4464a91,3,Start Period,,,
6165,a55fe197c4ae19094a2303a950c7e70c,153,1,2,656390,7010,5,2,0,0,cff694c8186a4bd377de400e4f60fe47,8bb18fb1d0cc10c985afa823ecec6d18,33963fe856a1523ff46438ba07d1d99f,3,Made Shot,Layup Shot,cff694c8186a4bd377de400e4f60fe47,cff694c8186a4bd377de400e4f60fe47
6166,a55fe197c4ae19094a2303a950c7e70c,156,6,2,656715,6800,2,0,1,2,cff694c8186a4bd377de400e4f60fe47,e43aba9ca924c29b2a41feb7d3c8bc5b,60b5f9f68ccbbf7ba3fa13a2189e2775,3,Foul,Shooting,b5464c11e1a8a18452a7d2988badfe0c,cff694c8186a4bd377de400e4f60fe47
6167,a55fe197c4ae19094a2303a950c7e70c,157,3,2,656899,6800,11,1,1,0,cff694c8186a4bd377de400e4f60fe47,60b5f9f68ccbbf7ba3fa13a2189e2775,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 1 of 2,cff694c8186a4bd377de400e4f60fe47,
6168,a55fe197c4ae19094a2303a950c7e70c,159,8,2,657040,6800,0,0,0,0,cff694c8186a4bd377de400e4f60fe47,5ff25817b04f08b02c9781970f1234c6,603daefb2fa321f3abab289805fdcc25,3,Substitution,,cff694c8186a4bd377de400e4f60fe47,cff694c8186a4bd377de400e4f60fe47
6169,a55fe197c4ae19094a2303a950c7e70c,160,3,2,657061,6800,12,1,1,0,cff694c8186a4bd377de400e4f60fe47,60b5f9f68ccbbf7ba3fa13a2189e2775,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 2 of 2,cff694c8186a4bd377de400e4f60fe47,
6170,a55fe197c4ae19094a2303a950c7e70c,164,1,2,657436,6520,98,2,0,0,b5464c11e1a8a18452a7d2988badfe0c,f5250354772b45edb362cd3d5286b6e0,1010437803b67e17a67a8966294555a7,2,Made Shot,Cutting Layup Shot,b5464c11e1a8a18452a7d2988badfe0c,b5464c11e1a8a18452a7d2988badfe0c
6171,a55fe197c4ae19094a2303a950c7e70c,165,1,2,657600,6360,1,3,0,0,cff694c8186a4bd377de400e4f60fe47,33963fe856a1523ff46438ba07d1d99f,60b5f9f68ccbbf7ba3fa13a2189e2775,3,Made Shot,Jump Shot,cff694c8186a4bd377de400e4f60fe47,cff694c8186a4bd377de400e4f60fe47
6172,a55fe197c4ae19094a2303a950c7e70c,167,1,2,657733,6220,1,3,0,0,b5464c11e1a8a18452a7d2988badfe0c,0b9f9787580f7ca0dbba7a0eb39b1c4d,1010437803b67e17a67a8966294555a7,2,Made Shot,Jump Shot,b5464c11e1a8a18452a7d2988badfe0c,b5464c11e1a8a18452a7d2988badfe0c
6173,a55fe197c4ae19094a2303a950c7e70c,171,1,2,658030,5930,5,2,0,0,cff694c8186a4bd377de400e4f60fe47,60b5f9f68ccbbf7ba3fa13a2189e2775,6bcf6c1f8c373d25fca1579bc4464a91,3,Made Shot,Layup Shot,cff694c8186a4bd377de400e4f60fe47,
6174,a55fe197c4ae19094a2303a950c7e70c,172,1,2,658105,5850,5,2,0,0,b5464c11e1a8a18452a7d2988badfe0c,1010437803b67e17a67a8966294555a7,6bcf6c1f8c373d25fca1579bc4464a91,2,Made Shot,Layup Shot,b5464c11e1a8a18452a7d2988badfe0c,
6175,a55fe197c4ae19094a2303a950c7e70c,173,1,2,658265,5690,7,2,0,0,cff694c8186a4bd377de400e4f60fe47,33963fe856a1523ff46438ba07d1d99f,6bcf6c1f8c373d25fca1579bc4464a91,3,Made Shot,Dunk Shot,cff694c8186a4bd377de400e4f60fe47,
6176,a55fe197c4ae19094a2303a950c7e70c,184,8,2,660396,5250,0,0,0,0,b5464c11e1a8a18452a7d2988badfe0c,8bb18fb1d0cc10c985afa823ecec6d18,57bbd7e30bc694aeee9ee40c583e6811,2,Substitution,,cff694c8186a4bd377de400e4f60fe47,cff694c8186a4bd377de400e4f60fe47
6177,a55fe197c4ae19094a2303a950c7e70c,185,8,2,660563,5250,0,0,0,0,b5464c11e1a8a18452a7d2988badfe0c,e43aba9ca924c29b2a41feb7d3c8bc5b,e1f8bfdb6088ec65d99d98570149b1f0,2,Substitution,,b5464c11e1a8a18452a7d2988badfe0c,b5464c11e1a8a18452a7d2988badfe0c
6178,a55fe197c4ae19094a2303a950c7e70c,188,6,2,660891,4930,4,0,0,0,cff694c8186a4bd377de400e4f60fe47,57bbd7e30bc694aeee9ee40c583e6811,0b9f9787580f7ca0dbba7a0eb39b1c4d,3,Foul,Offensive,cff694c8186a4bd377de400e4f60fe47,b5464c11e1a8a18452a7d2988badfe0c
6179,a55fe197c4ae19094a2303a950c7e70c,192,6,2,661182,4790,26,0,0,0,cff694c8186a4bd377de400e4f60fe47,c1fe6ed491d04e3cdf50755dff23b263,0b9f9787580f7ca0dbba7a0eb39b1c4d,3,Foul,Offensive Charge,cff694c8186a4bd377de400e4f60fe47,b5464c11e1a8a18452a7d2988badfe0c
6180,a55fe197c4ae19094a2303a950c7e70c,194,8,2,661320,4790,0,0,0,0,b5464c11e1a8a18452a7d2988badfe0c,c1fe6ed491d04e3cdf50755dff23b263,307beab25b1021a548b4a47550bc4b25,2,Substitution,,cff694c8186a4bd377de400e4f60fe47,cff694c8186a4bd377de400e4f60fe47
6181,a55fe197c4ae19094a2303a950c7e70c,198,6,2,661596,4640,2,0,1,2,cff694c8186a4bd377de400e4f60fe47,0b9f9787580f7ca0dbba7a0eb39b1c4d,33963fe856a1523ff46438ba07d1d99f,3,Foul,Shooting,b5464c11e1a8a18452a7d2988badfe0c,cff694c8186a4bd377de400e4f60fe47
6182,a55fe197c4ae19094a2303a950c7e70c,199,3,2,661770,4640,11,1,1,0,cff694c8186a4bd377de400e4f60fe47,33963fe856a1523ff46438ba07d1d99f,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 1 of 2,cff694c8186a4bd377de400e4f60fe47,
6183,a55fe197c4ae19094a2303a950c7e70c,201,8,2,661892,4640,0,0,0,0,cff694c8186a4bd377de400e4f60fe47,1010437803b67e17a67a8966294555a7,a30c2c75d6a204ed450a2c423c11d362,3,Substitution,,b5464c11e1a8a18452a7d2988badfe0c,b5464c11e1a8a18452a7d2988badfe0c
6184,a55fe197c4ae19094a2303a950c7e70c,202,8,2,661892,4640,0,0,0,0,cff694c8186a4bd377de400e4f60fe47,fa5ca757de7c6c5ec97900bcabbc146e,472dc36ed0d28b2fd318d15bbd292320,3,Substitution,,b5464c11e1a8a18452a7d2988badfe0c,b5464c11e1a8a18452a7d2988badfe0c
6185,a55fe197c4ae19094a2303a950c7e70c,203,8,2,661892,4640,0,0,0,0,cff694c8186a4bd377de400e4f60fe47,f5250354772b45edb362cd3d5286b6e0,7367a4fcf2f4af747576b5dcb9ffdd77,3,Substitution,,b5464c11e1a8a18452a7d2988badfe0c,b5464c11e1a8a18452a7d2988badfe0c
6186,a55fe197c4ae19094a2303a950c7e70c,204,3,2,661949,4640,12,1,1,0,cff694c8186a4bd377de400e4f60fe47,33963fe856a1523ff46438ba07d1d99f,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 2 of 2,cff694c8186a4bd377de400e4f60fe47,
6187,a55fe197c4ae19094a2303a950c7e70c,210,1,2,662433,4200,5,2,0,0,cff694c8186a4bd377de400e4f60fe47,603daefb2fa321f3abab289805fdcc25,6bcf6c1f8c373d25fca1579bc4464a91,3,Made Shot,Layup Shot,cff694c8186a4bd377de400e4f60fe47,
6188,a55fe197c4ae19094a2303a950c7e70c,216,8,2,662817,3970,0,0,0,0,cff694c8186a4bd377de400e4f60fe47,603daefb2fa321f3abab289805fdcc25,c00264c3114d23bac482e9de50fb7d28,3,Substitution,,cff694c8186a4bd377de400e4f60fe47,cff694c8186a4bd377de400e4f60fe47
